sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SN2017drh,Ia,G,57851.99610577808,57837.71467904211,0.4982523136975613,0.0018414952071607027,43.428837515220984,87.43976859248016
SDSS-II SN 6300,Ia,g',53678.37658999999,53681.29563598353,9.100055363037879e-06,24408.12057717593,3.0020307500610137,0.25399738639210656
SDSS-II SN 6300,Ia,i',53666.41416999999,53651.843940911,5.9103322978288665e-05,131.57050392136247,5.352782655690865,14.54931400099701
SDSS-II SN 6300,Ia,r',53678.37658999163,53680.06931216118,0.4431896245282372,0.24236689503906692,3.769002236204452,1.4310088921632769
SDSS-II SN 6300,Ia,u',53666.415819999995,53681.42696660093,0.06689765276699858,34.90020187800166,4.269318210739739,11.05413942218407
SDSS-II SN 6300,Ia,z',53673.44005024115,53676.95368148591,0.40362766897850705,0.20023998534767423,5.4120058390756425,0.10000079135279949
SN2020zj,Ia,G,58869.04664517848,58909.69797471014,1.371630249146503,0.007136579914415003,13.890404874658017,0.8078612458401142
SDSS-II SN 14463,Ia,g',53975.32286571767,53998.242039690675,0.751239135385144,1.2286362597927438,7.9072817684480246,99.890050470905
SDSS-II SN 14463,Ia,i',53975.323270036104,53993.75331190824,0.033101284021576874,3.0301126589241485,11.65831459171124,95.14501112029443
SDSS-II SN 14463,Ia,r',54009.03554215705,54068.848680395764,0.2756290437470072,0.0013219801163799447,99.99999999999996,3.6675451423552565
SDSS-II SN 14463,Ia,u',53975.73080311753,54032.53386418023,3.1993359230717373,17.943499349855525,7.441212920708875,99.99077673517272
SDSS-II SN 14463,Ia,z',53975.32322996204,53989.109031015345,0.00825590967497224,2.993624257555504,14.411065984840787,95.44943325216843
SDSS-II SN 4547,Ia,g',53629.17516767952,53643.29073530304,0.4446285574721072,0.05907843783020493,7.760185057460609,0.2946405859901032
SDSS-II SN 4547,Ia,i',53666.38072999999,53662.55199905394,0.33903779920503774,0.02922015388039655,5.2177810398017295,3.721041050033851
SDSS-II SN 4547,Ia,r',53616.70499323496,53668.044809033505,0.3354270177324435,0.0014755559418075414,53.06057198014404,4.1270727787618195
SDSS-II SN 4547,Ia,u',53616.25465766688,53627.72146219,0.49958960624570525,0.0007180510290003184,49.21483513247552,50.13427163563578
SDSS-II SN 4547,Ia,z',53630.44971607124,53649.00135647319,0.4313176444429951,0.006432706922472034,20.61102253117357,1.6720738172344545
SDSS-II SN 15829,Ia,g',54046.205969999995,54058.588821093705,0.37125891406538886,0.028906308664574526,99.99269950999768,11.174516881675961
SDSS-II SN 15829,Ia,i',53989.88298383177,53988.14167189678,6.6378084396465145,2.817256062580486e-05,33.4203593139555,99.97111892787393
SDSS-II SN 15829,Ia,r',54025.202379999995,54020.41988983707,0.0012027844066396596,15.477780230016624,9.124148844561814,22.35890667379016
SDSS-II SN 15829,Ia,u',54025.20071999999,54050.8674858497,220.53098548366228,457.8932413718053,1.9815610172345146,12.56916094129007
SDSS-II SN 15829,Ia,z',54046.20513999994,54048.971630287706,0.7657348069577938,0.07490101325124059,3.6157516816071045,1.8408247292483109
SN2005ic,Ia,g',53666.22441999999,53638.8555370791,3.955160037346092e-05,62.0486971491726,6.592719674328858,9.589654734910287
SN2005ic,Ia,i',53666.225227614945,53641.3996902839,0.0009308882125830316,3.1161474724043963,10.205243239206654,28.846511891320535
SN2005ic,Ia,r',53602.3611682617,53645.275278848756,1.02904736531229,3.284380636010746,8.945536550908043,99.99695131569722
SN2005ic,Ia,u',53629.876962866554,53646.23525770843,0.0014474283310502596,2.9565120166792513,14.480580939592759,1.0512356377644805
SN2005ic,Ia,z',53655.10441122995,53667.208850613286,0.6361832647860334,0.0063578096537297065,15.509121251257294,0.425297900962712
SN2007qz,Ia,g',54352.577628599,54406.05997447253,4.302925738354512,6.915598311162568,7.894370719177462,99.98006811452464
SN2007qz,Ia,i',54346.043545518754,54357.44514680135,0.5009346307687433,0.0018313587415868756,49.19272604377302,50.13344969870213
SN2007qz,Ia,r',54406.20683505796,54410.90270707132,2.6877800502089664,0.03019123780376848,6.8220300869641815,12.84683645394201
SN2007qz,Ia,u',54406.2076481395,54409.64127130254,0.0034422348003569836,41.16323298679271,4.531186944870416,17.39335615638374
SN2007qz,Ia,z',54332.39370446419,54400.01799387634,0.13019318772657384,2.640027832995349,17.206582482581815,99.99851200741662
SN2021vau,Ia,G,59436.888334068295,59461.20649384321,2.5427991665624083,0.015552624335740279,12.01462976634464,46.51376976942868
SN2021yno,Ia,G,59479.637996487065,59490.955007577824,1.9001962406218,1.4347531891360023e-07,16.15875215478031,18.240925745473948
SN2007mg,Ia,g',54388.47098069576,54428.62626326941,0.8003609080233071,0.0009367010478391166,15.556211808670694,4.669066486092371
SN2007mg,Ia,i',54396.44617999997,54401.67726740914,1.5575043760168532,0.006378231643243021,9.966151075215077,4.183805262075637
SN2007mg,Ia,r',54382.86906262561,54446.44618623219,1.5896722776472247,1.279592886839212e-18,24.14197111700778,4.572617995956428
SN2007mg,Ia,u',54398.38948394804,54397.71475343331,1.1393017271507226,0.0030914941860527233,5.938220374162588,4.193174208737695
SN2007mg,Ia,z',54346.32012482968,54357.73358743145,0.500336698889728,0.0013248558911655491,49.19515461830964,50.133580144797214
SN2005ix,Ia,g',53630.713536324714,53660.96407942744,0.3356107233904421,21.829286432248775,6.4881333423526435,99.99916692002098
SN2005ix,Ia,i',53611.07926194889,53653.8789684849,0.9146652279598666,1.2499091079554592,10.762755881768447,99.98877868240868
SN2005ix,Ia,r',53673.16674999999,53648.33801297591,0.0011734838717575888,2.5918967597630513,8.813482790211022,7.016363309768755
SN2005ix,Ia,u',53608.16617371981,53654.12564448376,2.261948317047635,25.589220372726235,6.456796679833268,99.99999999999999
SN2005ix,Ia,z',53608.16663221936,53641.63695220622,0.05990024823085433,1.270231207209674,15.12889344500805,92.0893831865932
SDSS-II SN 822,Ia,g',53615.75412564289,53658.81971697744,0.5239601442884141,0.0008626641385167203,31.300113637664243,0.5697493841139252
SDSS-II SN 822,Ia,i',53616.70833647833,53653.68696572039,0.6710081228078354,0.0014695209138796267,25.91687618509465,0.540259544633582
SDSS-II SN 822,Ia,r',53634.680428022344,53660.66508848226,0.3655484268028722,0.005058801178437187,23.937592256492803,8.325861685750919
SDSS-II SN 822,Ia,u',53617.7092644104,53631.36460830264,0.6319287322812144,0.028499808613606965,8.817770655102478,0.8701549621200784
SDSS-II SN 822,Ia,z',53647.87126227868,53653.52358914882,0.44557461400294607,0.007941127052420815,14.66947561222137,8.304572034265684
SDSS-II SN 21172,Ia,g',54333.24371392337,54349.549880678336,0.01533418034999591,7.116969174514955,10.06965540427181,99.93078384242985
SDSS-II SN 21172,Ia,i',54407.21235999999,54409.18374641139,4.207666451152114e-06,138961.34396451566,2.2016026936525033,0.49180280297575146
SDSS-II SN 21172,Ia,r',54359.052807526205,54365.17781156832,3.458739593992999,3.899928416744213,2.733714984731423,88.36881243703306
SDSS-II SN 21172,Ia,u',54358.66293505653,54389.35199246485,0.22427005632855535,0.007747920334436933,30.695142779021705,0.39583209241404527
SDSS-II SN 21172,Ia,z',54384.610730279564,54402.11084308743,15.052277276609628,1.068465041776907,3.4892157154495633,99.99746318233026
SDSS-II SN 15428,Ia,g',53971.887140940926,54014.70118620603,2.351377479655692,7.058660264995047,7.010347166762899,99.99774708767912
SDSS-II SN 15428,Ia,i',54027.53096327618,54023.42369440516,1.1685104645436355,0.00828936936505085,8.397416991454321,7.607858890610003
SDSS-II SN 15428,Ia,r',53960.94096255762,54010.1279132602,1.4813369359741344,3.73006765107887,9.138232386140544,99.97031061494513
SDSS-II SN 15428,Ia,u',53960.41030719422,54002.248868219525,0.3389884225356018,4.382042368911557,9.192630961796318,95.95526035981567
SDSS-II SN 15428,Ia,z',53974.424285140885,53977.95883277621,0.001664954649045559,0.8101055850590788,30.492765863565435,99.97648149721832
SN2006pt,Ia,g',54025.401157117405,54040.82635195601,0.08297508218492462,44.01683611226238,4.4950283389751275,13.388100150708187
SN2006pt,Ia,i',54005.580932644785,54019.23261281918,1.0937633728749733e-05,1241.4919663407688,14.483349171359722,0.16635288427671133
SN2006pt,Ia,r',53960.40425315907,53963.1216740905,0.0003796324387793835,2.03681562338932,34.16826465862303,99.44816083805253
SN2021kjj,Ia,G,59327.66918161157,59370.29156068732,1.3230274365028394,0.0002976075122909092,53.38715060107048,97.55801926042878
SN2018kfs,Ia,G,58461.24351842949,58500.09846836372,0.8523315126659653,0.00043842543633307264,25.213811877192743,1.847441877337973
SN2009do,Ia,i',54957.12806255142,54959.01568284542,1.1713635441423373,0.022510500328421442,7.06699199317244,3.387993196179045
SN2009do,Ia,r',54946.83925856902,54951.594989297366,1.8490891531050468,0.0037612622253308157,10.195889307447612,3.368887787045287
SDSS-II SN 18948,Ia,g',54394.18936440709,54391.61606215861,0.11878913062400116,1.1421937485040512,2.2617634719762836,1.4190761605848587
SDSS-II SN 18948,Ia,i',54396.33673714669,54405.350707244834,1.2967126713095016,0.0002584811411882667,13.207688336055117,8.959365143578648
SDSS-II SN 18948,Ia,r',54376.545985745404,54388.81817712312,12.586226761876596,0.05283690827469068,5.419930982135247,99.98872157904911
SDSS-II SN 18948,Ia,u',54346.20948733273,54357.56211092239,0.49971701379837036,0.0007039003530097472,49.1589346419233,50.13179398871658
SDSS-II SN 18948,Ia,z',54396.33634999987,54396.607001118915,0.1401421085242912,0.23753260425855377,5.682884525182667,2.832660228120298
SDSS-II SN 15206,Ia,g',53960.15867000659,54008.759024867875,2791.5935697552463,0.17145203156716043,5.596498645252111,99.99999999999999
SDSS-II SN 15206,Ia,i',53960.15973816855,54000.387595302396,0.236708522126483,8.647129585180712,9.331713184314987,99.99119222151617
SDSS-II SN 15206,Ia,r',53973.31313246988,54005.85289358164,1.8873647661258164,3.1556378810663728,6.977919850661017,99.91190159694351
SDSS-II SN 15206,Ia,u',54025.159499999994,54051.401765808616,0.8092873681797773,61.21490210700344,3.659733766151399,14.1045373196524
SDSS-II SN 15206,Ia,z',53960.15954923132,54011.33276448188,79.10434588409498,0.15072943167976333,8.084079041758486,99.99999999999999
SN2019voo,Ia,G,58872.64254141168,58843.225200714485,0.00503072792144151,0.20014271167068107,10.453748131011455,56.566871478296875
SDSS-II SN 16104,Ia,g',53965.003906658734,54020.387027902616,1.769717802297367,6.012400763602921,8.988290851033536,99.98117911722098
SDSS-II SN 16104,Ia,i',54046.18650999998,54030.0483864291,0.0605956402891514,0.13495304269852515,5.768854553665091,12.817331777647334
SDSS-II SN 16104,Ia,r',54012.293361329816,54028.41284395269,4.609222805953263,0.09156652266835688,7.6323261470312955,99.9104468700922
SDSS-II SN 16104,Ia,u',53960.182662801875,54012.886389537074,0.18356177163038298,6.186430189303232,11.51594433898575,99.97216846276643
SDSS-II SN 16104,Ia,z',54025.18277314094,54046.75688549155,51.52944299628846,1.52674488904089,3.217765685024232,11.69007825435865
SN2007rx,Ia,i',54451.764964653055,54455.02980543694,2.1183510752054797,0.008005870849936743,9.780189791790223,4.369394877489663
SN2007rx,Ia,r',54499.44854003464,54493.46375368189,0.5023073213578141,0.0036245244003358214,10.288695570500177,8.12787654497272
SN2018biq,Ia,G,58248.14171141546,58266.440615376865,0.36224753259322573,0.012436067405969824,99.73969865129149,48.0436460472664
SN2017po,Ia,G,57768.888410735,57832.70618685208,2.712126253179297,0.00024910200007972937,26.056100614472367,99.99957907838628
SDSS-II SN 7712,Ia,g',53672.355559047595,53680.76686872388,0.8565484286000263,0.010438215302528388,10.10833496665383,5.59939815805764
SDSS-II SN 7712,Ia,i',53643.57460632216,53664.44581003416,16.92494383848766,0.022572469176843888,8.7587746716058,99.99999999998755
SDSS-II SN 7712,Ia,r',53650.22283688289,53665.19048207193,9.845582888249488,0.008042559379745127,9.968884928774152,99.8396160286422
SDSS-II SN 7712,Ia,u',53622.23383733691,53633.72948985961,0.5006149643758904,0.0016587248666737823,49.23529694657092,50.13515352501091
SDSS-II SN 7712,Ia,z',53607.35797324647,53655.713767096335,0.13557704150324862,2.1539842235442546,14.419734259889164,96.70091675534992
SN2019ubs,Ia,G,58840.03867100162,58845.387390506716,1.9171307538609572,0.010070316910487282,10.606837013390418,99.92456855629017
SN2016gmg,Ia,G,57616.26492321347,57628.46488180076,0.5010828206536923,0.0031854824377409293,49.4570345407839,50.13517656466079
SN2019plb,Ia,G,58722.896996546006,58725.842880808654,0.17739165278078062,0.4265580104550745,7.3164298641737,0.7437896514501497
SDSS-II SN 17408,Ia,g',54383.38167581247,54384.930515459215,0.2795576140911884,0.008447131048713993,9.204690974088638,6.869971606117564
SDSS-II SN 17408,Ia,i',54346.38728815251,54358.99158615337,1.5787588771038101,0.0006174999097924501,19.47358512313026,0.48910334700817726
SDSS-II SN 17408,Ia,r',54357.7310051506,54385.31862428458,0.7556162582208119,0.0018948279365770767,21.972336549857626,8.330255280622756
SDSS-II SN 17408,Ia,u',54346.05016973584,54357.47800510239,0.499958493307918,0.001001812644401385,49.203961122118216,50.13436909291469
SDSS-II SN 17408,Ia,z',54363.42209850835,54369.90453389246,0.7877765331009049,0.01339641309927548,12.57875767156406,4.850837763809566
SDSS-II SN 15137,Ia,g',54029.33685609319,54035.67184393902,0.8413261032615336,0.015928518527719933,6.49719242235726,3.2677059520620966
SDSS-II SN 15137,Ia,i',53960.29352435353,54001.79500780121,0.7129788698740135,2.4411318860098783,9.693823114127435,97.10470632318979
SDSS-II SN 15137,Ia,r',53986.74980604465,54006.30649953534,4.085636243473477,0.11149699853446927,8.28067112175857,88.24166219926089
SDSS-II SN 15137,Ia,u',53975.16523115895,53986.538575668,0.5003165071304171,0.001201740248578944,49.17401592041772,50.13256325427884
SDSS-II SN 15137,Ia,z',54022.73467728868,54039.21491460337,0.6186363214071419,0.001496921197309906,99.77902737321926,29.865030409200354
SDSS-II SN 1302,Ia,g',53672.470799999865,53667.43839926284,0.12345641300495754,0.002012199120040713,10.040711409040373,11.093668125620454
SDSS-II SN 1302,Ia,i',53615.48294372368,53615.0042422153,2.812246874890964,0.002790237283901898,13.740350661324449,99.99009262296182
SDSS-II SN 1302,Ia,r',53614.077507796144,53691.76077313815,0.37389239114342626,0.0007168630772004887,41.906513261457306,8.30301643204029
SDSS-II SN 1302,Ia,u',53671.04027304753,53658.10308863383,9.351578531619625e-06,588.3220417652965,0.25866780530803074,0.2559693345563896
SDSS-II SN 1302,Ia,z',53664.39598165837,53671.106774398635,0.4474787264834407,0.03394631929353784,6.702648577591928,2.090445977233721
SN2020yvu,Ia,G,59149.387425901754,59149.3869800065,2.9744030264198478,0.002467483103007076,16.31919130796653,99.99825741187583
SN2019czy,Ia,G,58571.69619777953,58613.9763176468,1.1110051431411931,9.000064139982465,7.933655970080043,99.99772003537949
SN2016cyv,Ia,G,57448.598000247766,57433.291356448884,0.5874005927729432,0.00184494751615889,39.821386283845655,60.80743619487382
SN2018bie,Ia,G,58263.254743575744,58284.09883571251,2.694675315676588,0.025383275137939663,10.3103730548821,99.71834908992902
SN2016ijc,Ia,G,57744.60428546687,57793.34289167252,0.035879934380185316,0.021465168287855472,63.0615109670542,23.89208484139513
SDSS-II SN 12936,Ia,g',54025.387949999924,54012.76534298662,0.10116482050030484,0.008102413235225772,12.2656346023183,11.653398868759238
SDSS-II SN 12936,Ia,i',54025.38852123988,53994.485181871896,0.5110981910109144,1.009829670687443e-31,29.695307968280904,70.33220005286171
SDSS-II SN 12936,Ia,r',53975.925734325654,54005.93106116806,1.3282189785857843,0.0012788999029361378,19.80316723264516,0.7797742954454355
SDSS-II SN 12936,Ia,u',53960.39147906075,53983.020871331886,0.0012471976015161034,2.1335168324379454,28.81363541843971,99.4270724637696
SDSS-II SN 12936,Ia,z',54039.39972999999,54056.5608483082,0.19919710773371435,0.005681719383288,99.99983140462156,3.0768883374487497
SN2018zz,Ia,G,58182.469661526855,58170.9504451722,1.6923420085096064,0.0018880270829587384,17.130653903149298,99.99938470548243
SN2020zyy,Ia,G,59180.170324840044,59183.52958472986,0.0005739611742943256,302.1729540807776,3.9356903079889163,0.45230629588186455
SN2018jdq,Ia,G,58485.05741481527,58496.04536989758,2.0416345163510976,0.7335575089858684,3.539974243817843,1.5603497996618159
SN2019rsp,Ia,G,58762.78583326878,58783.30223579089,0.3485004658895381,1.0816060911421923,7.852936328503923,52.50766976854405
SDSS-II SN 16721,Ia,g',53960.559752234316,54020.8750644255,0.5458001820657173,1.3641580786856795,14.37405334441621,99.98771207329807
SDSS-II SN 16721,Ia,i',53960.2139776696,53997.28790352465,0.0005080547854496904,1.7863255479579279,60.62369173751229,98.35084665386904
SDSS-II SN 16721,Ia,r',54003.14249366573,54043.87882479937,9.228369584016255,10.475196586266291,5.651492075859091,99.98359926200196
SDSS-II SN 16721,Ia,u',53989.284030181254,54029.295878102675,3.4273096642359775,18.067181991927484,5.724176892813376,99.90219818780024
SDSS-II SN 16721,Ia,z',54025.212802771086,54050.379852895094,32.00475959688432,0.47457243705046614,4.674352957010342,15.197670031988345
SN2016iew,Ia,G,57727.34221287782,57775.31164293623,0.12286320906620075,0.00581486855718949,99.98892200509718,16.95583878903403
SDSS-II SN 13617,Ia,g',54011.349145133354,54016.24703411143,0.07455570480864494,0.19239500347966818,7.610689307680185,3.986213917471047
SDSS-II SN 13617,Ia,i',54021.741201952405,54031.84319737747,0.5975384724023237,0.005311189799049232,11.328869512324903,5.923980183195473
SDSS-II SN 13617,Ia,r',53996.34311271442,54019.086085258044,1.1651858190429751,0.0012069111080607502,19.570610922263356,4.701193237077778
SDSS-II SN 13617,Ia,u',54024.190879999995,54038.03340369614,0.010939621994024767,46.51608122672184,5.391165476461294,10.690376694925863
SDSS-II SN 13617,Ia,z',53989.25332013553,54002.38644883044,1.1302993834711266,0.004697793596865568,16.543919254611765,0.2430488374945073
SDSS-II SN 19501,Ia,g',54396.30885999999,54414.17760651835,1.3967269793441481,3.843039100830649e-10,9.007177984276849,7.091769410105376
SDSS-II SN 19501,Ia,i',54331.31014872362,54375.83360130179,1.125590088470908,3.384314195257583,9.135504313746708,99.99951698449325
SDSS-II SN 19501,Ia,r',54396.06470537309,54416.05923383317,0.690642154026323,0.004372744779217014,23.79161539229337,6.615187144497686
SDSS-II SN 19501,Ia,u',54346.183668386635,54357.575055031455,0.49943758774479297,0.0005289188741934172,49.18029898594021,50.13310450580913
SDSS-II SN 19501,Ia,z',54381.897351472406,54389.53791605453,1.1232994834729457,0.047861936177287165,7.466073254722622,0.27645176658854165
SDSS-II SN 12939,Ia,g',53976.32228265932,54004.5309069997,0.7616978011644648,0.005116036667333731,15.20172654936387,0.7268704235804745
SDSS-II SN 12939,Ia,i',54025.45248999995,54053.912182798194,0.3205800459687351,0.0008855591272495861,99.99999999999987,53.20711443243254
SDSS-II SN 12939,Ia,r',53976.30436815186,53999.574663368476,1.7316099584379534,0.0019879968559527762,15.470311581366783,0.7884237642097182
SDSS-II SN 12939,Ia,u',54039.46537218482,54040.943596208286,0.13524873518802297,0.43286392985727495,4.180687990733908,4.531717201975323
SDSS-II SN 12939,Ia,z',53977.61277079131,54028.58195589371,0.657997056644307,2.193673191706469,9.72771864000107,99.9732639849717
SN2018auz,Ia,G,58238.82276111063,58238.24282126241,0.0030918832920884577,8.330325960352972,6.126737708400196,3.581520823769187
SDSS-II SN 3205,Ia,g',53640.48796488752,53676.4142731191,0.4385537787012104,0.002289369914268493,27.00798028929445,2.8198786992843874
SDSS-II SN 3205,Ia,i',53605.40195121195,53622.42759253391,0.014772096421942472,3.35951577123334,13.805198897827063,99.99665300052224
SDSS-II SN 3205,Ia,r',53601.35108808652,53624.79449126863,0.04943853432226035,3.721638245742815,11.204720368023946,99.61124721837301
SDSS-II SN 3205,Ia,u',53601.35150707007,53624.43060090249,0.04042451948008201,13.960855370920497,8.10299314714947,99.99948598600675
SDSS-II SN 3205,Ia,z',53611.43023056475,53602.62382247692,1.405809849364356,0.001312201452868877,26.441328927834846,99.84333890287499
SDSS-II SN 17820,Ia,g',54331.337289894785,54342.99980596406,0.02984883515174914,6.868506642399905,7.9534328060958455,96.97536195306196
SDSS-II SN 17820,Ia,i',54331.336990938384,54331.33698000004,0.009019226624217199,1.5088935634077774,14.328311258514566,99.99753425104467
SDSS-II SN 17820,Ia,r',54379.87343249877,54388.78274228596,0.5480569286989095,0.012664189775089513,9.600300990784413,4.965012238322953
SDSS-II SN 17820,Ia,u',54381.390268761774,54409.42910086216,0.2759933729728667,0.0034395794591761644,98.94348037115698,2.6121860866853726
SDSS-II SN 17820,Ia,z',54332.62314473085,54382.724429485956,0.012825053409701616,3.3360885282876946,19.149353647740426,99.99449457079143
SN2006nt,Ia,g',54025.421749778754,54026.417449552544,1.784472226056079,0.03831413001206139,5.804197953823039,8.584511106137278
SN2006nt,Ia,i',53979.443869442024,54016.42844613506,0.3734035990758927,1.5613018187418557,10.895448209304508,97.2768511984565
SN2006nt,Ia,r',53984.984591561035,54025.94142678851,5.208971510071306,2.5458245372804753,7.302224770459794,99.99517515457457
SN2006nt,Ia,u',54044.4436673736,54053.71230522998,0.19246870965706808,0.03325095867211573,98.04702033641043,2.6551239936734286
SN2006nt,Ia,z',54025.42169837995,54042.25018946649,0.6170812703875398,0.0006646256732241279,99.98622375881284,6.742254147864137
SDSS-II SN 14522,Ia,g',53960.38263917474,53990.771656682344,3.1747393010027394,0.30121123990027976,8.728903969987797,67.5896923857438
SDSS-II SN 14522,Ia,i',53960.38094404769,53990.92596906534,0.13197332551744878,4.594605991084241,9.635305787618707,96.65362620973919
SDSS-II SN 14522,Ia,r',53960.38094480726,53993.07456926632,0.36928133867646157,3.2981503025092507,9.031486186674842,99.9157933834756
SDSS-II SN 14522,Ia,u',53962.35436902665,54021.60864798914,1.9691903600857048,9.341566695556953,8.726562797090669,99.98929490686594
SDSS-II SN 14522,Ia,z',54025.37692097364,54051.3262552568,0.5552070217689317,0.0018489120508713092,98.48933427884717,12.937381875020147
SN2017yh,Ia,G,57785.38371148156,57835.363792442295,1.3123550149573846,0.0002667250264405049,27.80367140391117,3.691754024423278
SN2019hgw,Ia,G,58647.7766540273,58669.97423792048,4.521551189171881,8.9344102410619,4.7847752100171315,99.99971054430249
SN2018crv,Ia,G,58301.36337561111,58301.26445465152,1.840142066452207,12.282078811128287,1.4985324903723827,68.51731261888135
SDSS-II SN 13303,Ia,g',54039.23087999754,54030.19294689847,0.20686733729816995,0.05817673719319357,4.0892756159542705,3.007730008003388
SDSS-II SN 13303,Ia,i',54016.38333653767,54028.12529830796,0.4257328193890683,0.00448357204534919,16.84468981461148,9.674215003457721
SDSS-II SN 13303,Ia,r',54021.33380369663,54036.88315810503,8.859074950606399,0.0378948073786441,5.920300528078065,99.97951575132701
SDSS-II SN 13303,Ia,u',54027.50468849561,54019.03789234744,0.022250642393448473,0.2169873205237625,9.202940737894481,6.48931497611344
SDSS-II SN 13303,Ia,z',54039.2299627634,54042.47436619254,0.002405250465480363,24.459872401932806,5.268488845226241,5.28027677482254
SN2019fdc,Ia,G,58610.401466393814,58658.065699753075,2.2056622890381945,0.00022493879594659617,31.357371926353963,49.67377732579925
SN2021wvf,Ia,G,59459.044557519934,59457.959188784334,1.1233590918806249,4.401481557324989,1.9222826813506246,47.2200804508102
SN2019lrj,Ia,G,58909.422460716516,58899.17904121172,2.165152695453363,0.0007178536677875056,17.479792567442747,99.84654649817456
SDSS-II SN 14455,Ia,g',53960.19612682546,53992.67672572953,11.695776474257823,0.7897230069695163,6.501988841616538,99.99999999999999
SDSS-II SN 14455,Ia,i',53972.482876029586,53983.03232170698,0.008978096044703917,2.978389576568832,13.822181599101473,99.99128551776718
SDSS-II SN 14455,Ia,r',53960.19777268382,53983.987966493405,0.02933864370342971,2.461835964684564,13.255856608546173,95.09287990099696
SDSS-II SN 14455,Ia,u',53960.197942814324,54017.697271278,2.938076321553859,15.287084005631572,7.75018186642833,99.99994998726565
SDSS-II SN 14455,Ia,z',53993.80676356264,54011.46078024067,4.813776550894868,0.01056689889560954,11.09337275498702,99.9499451459041
SN2020wtw,Ia,G,59136.43512093302,59129.83548087628,1.1050580208139993,0.011256036555848024,13.968088174850141,99.92581525345919
SDSS-II SN 13458,Ia,g',54025.34760999999,54044.55627780669,0.46785123819203306,0.0018850563062720938,99.99999999889893,25.230543320839967
SDSS-II SN 13458,Ia,i',53960.34809439445,53962.0067382135,0.00446285971727716,1.9024644910338724,16.786502989486607,99.36066949000292
SDSS-II SN 13458,Ia,r',54004.56252646563,54024.27195401834,0.971498035756977,0.0033909859604703578,14.84339488001849,5.0492148527675305
SDSS-II SN 13458,Ia,u',54025.348439999994,54036.80739530041,0.017880828208189734,35.68438875787414,4.734087639168038,8.886730168987725
SDSS-II SN 13458,Ia,z',53960.34913459837,53983.06486009201,0.012579760379337243,2.2917160343450127,15.857997134512248,99.96682562159774
SDSS-II SN 773,Ia,g',53650.65305345603,53641.394785726014,0.14650200147867634,0.0451787875656172,4.037465973242972,3.446176801264354
SDSS-II SN 773,Ia,i',53614.37893739869,53602.792257867135,1.2405166106427106,0.004217281859871789,11.711849060762717,99.93308956790851
SDSS-II SN 773,Ia,r',53638.6032276315,53648.40547369368,0.6221990196287283,0.003822728083388725,12.157821287087081,7.672946893530301
SDSS-II SN 773,Ia,z',53604.467249544716,53601.38334449506,1.2445718163547206,0.0015953643919253788,23.52474119885007,99.97619757247136
SN2021zty,Ia,G,59483.18221351695,59480.7843727404,0.0681025694664921,0.14825021614963735,15.779968703049242,44.73992562267066
SDSS-II SN 11730,Ia,g',53616.20404544351,53627.56820154484,0.5007655757480133,0.0016098141813596343,49.16984614068539,50.132137108389195
SDSS-II SN 11730,Ia,i',53613.132914813345,53630.59058634981,0.000419215086727686,1.660595341873498,66.76730165851964,99.99764555004127
SDSS-II SN 11730,Ia,r',53616.20498230016,53627.56821552228,0.5012041600425946,0.0020217552630118576,49.170714695438186,50.132029404107094
SDSS-II SN 11730,Ia,u',53617.69551211445,53634.36471769764,1.89239539274682e-05,2073.611365051836,8.13354194215166,0.30560036274494046
SDSS-II SN 11730,Ia,z',53670.087200746675,53672.001217302524,0.4869159976094285,0.06673240988361134,7.537413701673027,2.500414216290302
SN2016fez,Ia,G,57583.25384186102,57639.122916768814,0.18039118305716786,2.6143575577367573,11.81477922752901,99.99725828250908
SN2005ko,Ia,g',53673.2956596644,53668.16436623977,0.27790122700355147,0.09509182020369439,5.936252489593779,5.981009509711526
SN2005ko,Ia,i',53673.295659999996,53663.60736801847,0.0010808475242299921,10.480371243529497,8.510661494804792,8.337629287511236
SN2005ko,Ia,r',53673.295659999996,53668.66418339948,0.34031660623184595,0.0878334862244284,7.293428704234104,15.832162979233857
SN2005ko,Ia,u',53657.0286171895,53668.644814469924,0.4332697640741881,0.07690340333675533,9.749612314824411,0.48598007073511584
SN2005ko,Ia,z',53645.69573059391,53668.18915467072,10.6966262412569,0.01569276582386901,10.542871355672641,99.99660054018118
SDSS-II SN 11263,Ia,g',53616.16002610437,53627.57440581164,0.5001430204534821,0.0011668723787476149,49.18724974179291,50.13256161363605
SDSS-II SN 11263,Ia,i',53616.16020065018,53627.57292308917,0.5008253324417282,0.001769824312765002,49.188445846345985,50.13239016066177
SDSS-II SN 11263,Ia,r',53616.16007351956,53627.5738084552,0.5003458151445507,0.001326974745618688,49.1875070898935,50.13250798008792
SDSS-II SN 11263,Ia,u',53656.52866153247,53644.85653580026,2.352605857118581,1.2674107406203918e-06,1.5470138395627748,0.4894550259671352
SDSS-II SN 11263,Ia,z',53601.28797866276,53612.996045371714,0.0008972715038874393,1.2470236106641506,47.865155842258,98.37723592479499
SN2021acsz,Ia,G,59531.15829494906,59605.78410893033,1.976197230993203,4.0352076248757565e-13,93.94107044334307,18.807086077026913
SN2016gda,Ia,G,57625.744925604,57625.14348406026,2.0519590194883457,0.0013999270047238156,27.058065848642947,99.99708565651845
