supernova,type,redshift,band,n_obs,flux_scale,t0,t1,A,B,Tfall,Trise
SN2006eq,Ia,0.04951,r,18,4.8663125607319864e-08,53978.503465772774,55039.99937263891,0.9647571637064133,3.123956944616617e-07,17.502807156290004,1.244453867983429
SN2006eq,Ia,0.04951,r',21,3.4769624461781285e-08,53991.79795831795,54006.705405744,1.0653740546302801,0.0027076129037441055,13.372160109952826,6.6085642038829295
SN2006eq,Ia,0.04951,u',21,7.705485366297136e-09,53973.93699881698,54501.74509180023,1.4680852557436392,1.3614404917483524e-06,10.622822650533237,99.75492262657548
SN2017ejy,Ia,0.038,G,21,8.472274141405963e-08,57594.68760351952,58567.74035103362,11.061916020033282,0.04560106505723433,26.409015236907784,28.665630969553103
SN2016ad,Ia,0.05038,r,11,6.726668104310991e-08,57381.74000481206,58020.41982998702,131.3163083286903,-2.4793728884487867e-06,15.355095717448398,99.99999999999999
SN2016ad,Ia,0.05038,w,15,3.707148643110423e-08,57444.77025801562,58054.23446887373,2.8268941104906267,-2.289169425258871e-06,11.162300709779279,97.27855583040369
PSc300105,Ia,0.09187,g,88,1.7819684068164154e-08,55782.6,56340.42599922415,7.556879655454957e-14,0.5152805755320499,9.999999997796134,30.000000000732175
PSc300105,Ia,0.09187,i,89,1.4995190933683588e-08,55783.6,56341.43599948263,5.6761834846036276e-08,0.35862648132031977,9.999999998553152,30.000000000480675
PSc300105,Ia,0.09187,r,86,1.8564018818707794e-08,55782.6,56340.42599927106,-6.957268496119579e-11,0.20039127032661982,9.999999997921428,30.000000000690548
PSc300105,Ia,0.09187,z,106,1.238465748307562e-08,55779.819003272896,56337.71769983006,-1.3400279220672842e-10,0.4124634509676401,10.002833262924208,29.999058850611213
PSc480195,Ia,0.41923,g,88,1.5241931307078612e-09,55354.60695729004,55865.54512646841,0.5670789870986251,7.497487705562298e-07,19.315205447945512,17.545679848880894
PSc480195,Ia,0.41923,i,91,1.810172654882737e-09,55356.628361884184,55892.69436819652,0.0038774117850953263,-1.9119890388002186e-06,12.971668251698373,29.723391290465493
PSc480195,Ia,0.41923,r,83,2.938948663237471e-09,55718.70546347421,64820.44859273388,1.5183198179600144,-9.249915796728244e-09,99.99999999999999,99.99999999999999
PSc480195,Ia,0.41923,z,97,3.0403249255426214e-09,56437.3,57001.67299969055,9.536648228115376e-07,0.4244000932649306,9.999999999302744,30.00000000023164
SN2018jsx,Ia,0.076,i,16,1.516212246047424e-08,58496.58198869977,59055.834029014186,2.2789629050509705,-6.855790300550421e-07,5.210981107499645,4.548563043304753
SN2018jsx,Ia,0.076,z,12,2.3054727852775717e-08,58483.055828519304,58483.23122565086,0.00033643641406449446,58.62551093842821,6.638923917783446,3.912816705232179
SN2005gc,Ia,0.16551,g',21,8.031561699226564e-09,53643.15111802756,54603.67714516027,47.79772342983807,-1.0405803981884058e-06,9.313392113632295,4.25460166581226
SN2005gc,Ia,0.16551,i',21,7.251034976171987e-09,53639.71373535695,54090.182060356085,1.1474597741420671,1.6079935278958147e-06,31.132166815698675,3.6438185095758526
SN2005gc,Ia,0.16551,r',21,8.128305161640961e-09,53642.581851647636,53699.53900475042,1.1352421357774687,0.0001612996710474175,29.903543399841297,3.8007960400488363
SN2005gc,Ia,0.16551,u',20,2.2677751915672542e-09,53639.75326974485,54193.371585562876,1.0848034996775857,1.1909884304207984e-06,13.44283917194375,2.1304362865590543
SN2005gc,Ia,0.16551,z',21,5.435005651294477e-09,53638.92266147777,54295.90518523776,1.4079509501207943,-6.851275936334349e-07,63.546443188784345,3.4245261642007367
PSc370395,Ia,0.33239,g,73,1.966110850645821e-09,55602.4,56158.423999954044,8.820243139513609e-11,0.6070320340888442,9.999999999858574,30.00000000004699
PSc370395,Ia,0.33239,i,84,5.431002466145715e-09,55615.49999999874,56171.65491227982,3.3818337193602665e-12,-0.002665551722487027,9.999999684977249,30.00000010465888
PSc370395,Ia,0.33239,r,74,6.9846395695491526e-09,55614.399999999994,56170.54399968617,-5.447908353010001e-12,0.49002445467717876,9.999999998975424,30.00000000034039
PSc370395,Ia,0.33239,z,89,4.909440489142856e-09,55274.89095485712,55254.42371640883,0.5863931983183547,0.005573462677228764,5.019302133836683,3.8877123676732728
PSc380451,Ia,0.31605,g,87,2.0861810685679696e-09,56059.3,56619.8929998796,5.134060317678324e-08,0.5566468857419363,9.999999999711994,30.00000000009568
PSc380451,Ia,0.31605,i,120,3.665388390810143e-09,55693.3,56250.2329999199,8.227853005187725e-08,0.5227594062469781,9.999999999776644,30.000000000074202
PSc380451,Ia,0.31605,r,89,2.559670127129433e-09,56062.3,56622.922999990406,6.334383451117196e-11,0.41012556829355545,9.999999999978556,30.000000000007123
PSc380451,Ia,0.31605,z,121,2.959238714226421e-08,55724.3,56281.54299936647,-1.007948515971413e-08,0.4634033169527535,9.999999998268342,30.000000000575294
SN2006sj,Ia,0.6535,I,37,1.296462621263275e-09,54084.1276,54624.96887599639,2.042471932252668e-08,0.48612271302737237,9.99999999999659,30.000000000001137
SN2006sj,Ia,0.6535,R,52,9.656950382456402e-10,54099.0608,54640.05140804926,1.7763737508365589e-12,0.4669017910269437,10.000000000201357,29.999999999933106
PSc090256,Ia,0.1228,g,89,4.813223184954395e-09,55476.49999999999,56031.264999963736,1.5949178311597603e-10,0.5564426617022924,9.999999999879634,30.000000000039996
PSc090256,Ia,0.1228,i,90,6.278385812880429e-09,55477.3,56032.07299998511,1.2988557621205089e-10,0.6190209142252157,9.99999999991891,30.00000000002694
PSc090256,Ia,0.1228,r,89,5.816691088516363e-09,55482.3,56037.1229999481,-1.0232852747386802e-10,0.6077254263392108,9.999999999782743,30.00000000007218
PSc090256,Ia,0.1228,z,104,4.976270732670858e-09,55520.41710601078,58276.351670612625,2.4949549982596233,-8.008360002844627e-08,99.99999999999999,99.73590447283442
SN2016fbz,Ia,0.04,G,12,1.1271974561755094e-07,57838.49256633372,58213.11734311682,4.40546736798674,7.902573236165287e-06,65.28020998238071,35.18353154846481
SN2016fbz,Ia,0.04,r,28,1.1741403146243707e-07,57300.01792917768,61113.05201876654,8.9672688933437,0.05528365711659551,20.409080853961157,10.915816934809964
SN2013ex,Ia,0.01044,B,16,1.1240871934697293e-06,56526.5096200087,57200.47485667074,69.57819403651932,-2.144969196535502e-06,7.106881914695674,5.213186917476908
SN2013ex,Ia,0.01044,CLEAR,28,5.445026528424209e-07,56237.68595125594,63913.11230148855,43.897197559289275,8.591777458453681e-05,25.856868008092007,9.886519825389827
SN2013ex,Ia,0.01044,UVW1,10,3.701689610332344e-07,56539.17358129197,56947.62175005776,9.715473308781405,-5.509073108403296e-06,5.530969579249892,99.5086380023767
SN2013ex,Ia,0.01044,V,16,1.2067019095932749e-06,56540.667516733905,57342.61093130623,33.20090775853401,-1.4815543995757135e-06,10.11080090232816,99.99999999999999
SN2001cn,Ia,0.0137,B,25,5.975854297155725e-07,52072.60084564584,52644.48389406962,1.14242439167016,1.1160453636412254e-06,10.18120547181048,1.8892950651523486
SN2001cn,Ia,0.0137,H,35,5.420008904016239e-07,52103.874480888975,53114.21728119588,1.2076463478325434,3.1737217487473017e-07,10.86628357219115,7.918155041436919
SN2001cn,Ia,0.0137,I,25,6.486344335482375e-07,52125.188324276845,53360.388039620266,0.31165012889570615,2.0496806734903802e-07,8.454587212984439,9.73640581678205
SN2001cn,Ia,0.0137,J,35,4.369180633852877e-07,51712.132482085995,52671.8388570561,4.62339805261729,0.017516009364759,34.24353402740318,36.82171457071869
SN2001cn,Ia,0.0137,R,26,1.2022644346174106e-06,51730.10689573628,54430.24575195538,4.9662051505971725,0.06333338936704484,23.538936278067375,17.2658644494343
SN2001cn,Ia,0.0137,V,25,7.663020722739184e-07,52070.67734333947,53683.21522011695,1.010184941648714,1.32335116765473e-07,19.846217307839094,1.8920820716771098
PSc440488,Ia,0.53357,g,85,1.8422985063661465e-09,55458.3,56012.88299991755,3.099315020122298e-10,0.6324233741508927,9.999999999669217,30.0000000001099
PSc440488,Ia,0.53357,i,92,1.3474727773301983e-09,55468.399999999994,56023.08399978454,1.2997514851981955e-10,0.6346559906058215,9.999999999179861,30.000000000272482
PSc440488,Ia,0.53357,r,87,1.1581051689592517e-08,56574.4,57140.14399982777,2.835321930174219e-09,0.15106494923604422,9.999999999633419,30.000000000121787
PSc440488,Ia,0.53357,z,104,3.7490393602729234e-09,55099.236815800075,56206.27582500938,0.9763278771323857,-1.0666618152396023e-07,3.5721933272528688,3.118823132730651
SN2018eml,Ia,0.03164,G,10,2.128139045982709e-07,58205.18512499264,58394.45640198465,68.65613363941392,0.00017910277608463218,30.357057777102167,7.123857948840193
SN2017erv,Ia,0.01704,G,10,2.167704104819692e-07,57799.555541837464,57988.52876833571,45.67981685041805,0.00017139806905677287,36.11950426047743,4.558755698166587
SN2006fx,Ia,0.2239,g',41,2.5941793621188123e-09,53989.77789654964,54024.494528596035,0.5457975492936495,0.0020565098565444597,21.692249394785478,4.879986001636633
SN2006fx,Ia,0.2239,i',41,3.833540007590429e-09,53926.895362540265,54553.36100396134,880.3730475611208,-2.9692247971828045e-06,17.153120731587958,99.99999999999999
SN2006fx,Ia,0.2239,r',41,3.664375746478333e-09,53969.64576228054,54725.6546786239,162.44682120669316,-1.76723091419152e-06,14.347019769108796,99.99999999999999
SN2006fx,Ia,0.2239,u',41,1.9444644164481307e-09,54076.45840688518,54620.009493566904,0.4973879163130872,9.517188397694028e-07,8.103949271158356,7.014220934213129
SN2006fx,Ia,0.2239,z',40,2.4980435187141425e-09,53938.55450425241,54788.038040526015,5.787526872907523,-1.236924736308157e-06,84.21535615281651,99.99250934301391
PTF10zak,Ia,0.04038,R,69,7.286517293927937e-08,55498.30513707562,55510.33445211739,1.3667940542103056,0.001404720909146463,15.257308124203622,3.0898822005498396
SN2006jg,Ia,0.321,g',19,9.094943385552919e-10,53993.8984265776,55108.06955906977,78.13334848001234,-7.956031273085515e-07,11.956112897916125,4.4612186399062175
SN2006jg,Ia,0.321,i',16,1.7298163592150997e-09,54008.898161151104,55015.944985446265,1.2031341277136935,3.42343797297651e-07,19.233976839031566,4.9328545322644795
SN2006jg,Ia,0.321,r',19,1.52756605823807e-09,54001.55768737517,55568.15210433483,87.4353722263786,-3.9960349490812676e-07,10.693213087914023,6.0575672414324115
SN2006jg,Ia,0.321,u',19,7.83429642766212e-10,54064.04718667688,54575.4188655419,0.26509547234632164,9.96200078136572e-07,42.68699059631032,99.97126304283377
SN2006jg,Ia,0.321,z',19,2.4980435187141425e-09,54655.380176839695,55510.67473211499,4.030299259135497e-09,-4.297061534750936e-07,21.863162294112882,87.31158499121878
PSc550152,Ia,0.69196,g,90,1.7753010093829553e-09,55524.5,56079.74499988053,3.360678060073145e-08,0.6905909206902691,9.999999999587418,30.00000000013707
PSc550152,Ia,0.69196,i,103,2.891478717092175e-09,56272.4,56835.12399960092,1.3861507699042958e-12,0.4145067216077592,9.999999999079067,30.000000000305953
PSc550152,Ia,0.69196,r,92,2.29932308702122e-09,55941.3,56500.71300013539,-2.8416937959642105e-10,0.26873960512893585,10.000000000375397,29.999999999875286
PSc550152,Ia,0.69196,z,128,1.4562502066536901e-08,55899.3,56458.29299987659,-8.970630310748545e-07,0.8988929022739679,9.999999999667674,30.000000000110404
SN2006fz,Ia,0.1047,g',42,1.819700858609979e-08,53998.003127263204,55037.608036823985,76.16989320244342,-9.044381899907091e-07,8.157650794202837,3.247714137460941
SN2006fz,Ia,0.1047,i',41,1.571809828203917e-08,53995.364482925994,53653.13938370004,2.9003886850603138,-4.716078442249304e-06,36.49886455404372,2.437600168354124
SN2006fz,Ia,0.1047,r',42,1.9934254564980885e-08,53999.004990110014,54053.17213314592,0.4906546037248929,0.000732056396070648,37.953894559737606,3.2506332508188773
SN2006fz,Ia,0.1047,u',40,8.65366342956346e-09,53996.817228568005,54415.9776815851,1.1665512012620693,2.213065235305636e-06,8.850978555787794,1.6235994949190518
SN2006fz,Ia,0.1047,z',44,1.277614993970792e-08,53994.40364901591,53977.897185310074,0.8375545455860511,-8.81019674690419e-05,99.3692287646921,2.20571415307593
SN2006km,Ia,0.239,g',18,1.9624563241736895e-09,54017.182882646666,54781.57596231357,30.007273448503796,-1.5925174203956036e-06,5.504094435759277,4.4811297943914905
SN2006km,Ia,0.239,i',19,3.1739494085622255e-09,54017.4284273487,54037.654472796734,0.8091107652132019,0.003361399597432683,24.71528766268968,5.106471924498272
SN2006km,Ia,0.239,r',18,2.532794765689988e-09,54012.56550929743,54700.85895919713,32.03004219811462,-1.973476088636556e-06,10.073818885317769,6.272865969336289
SN2006km,Ia,0.239,u',18,2.3528812019381634e-09,54095.12557398156,55851.750842580615,0.9005612786772689,-1.8359237605249665e-07,99.99999999999999,80.36617582825387
SN2006km,Ia,0.239,z',19,5.23359365186758e-09,54232.59447781142,54793.65105556189,0.2417766894014522,-1.4184799137862085e-06,10.948622574448112,12.531895263281637
LSQ13ry,Ia,0.03,B,38,2.1978598727848232e-07,56392.10796587914,57359.48712783606,83.89747366015368,-1.045143351539957e-06,6.8851613694207225,4.767480931842771
LSQ13ry,Ia,0.03,V,39,2.0473872763416373e-07,56390.12733238778,57977.2756186193,57.01148666890153,-3.8637505722932047e-07,11.7600333783525,3.2075228880519595
LSQ13ry,Ia,0.03,g,30,2.409905428686588e-07,56390.461680024084,57937.02821168891,125.15472747382253,-4.1277683137513005e-07,7.806356312314935,4.0563943521761265
LSQ13ry,Ia,0.03,gr,40,2.32659076551549e-07,56387.81577465147,56400.06292382607,1.5058738598024992,-0.001570524689363192,22.77159574999358,2.7504887584272675
LSQ13ry,Ia,0.03,i,36,1.3765753865094156e-07,56403.48785247538,56972.55201070125,20.484637478412143,-2.8658003208170874e-06,12.081960561062074,99.9844295546984
LSQ13ry,Ia,0.03,r,34,2.100873969240991e-07,56394.00422318241,56400.37878733568,1.772301499791689,0.004345898251331986,10.268292671184525,2.762276921340274
SN1997ac,Ia,0.32,I,11,3.099987909411186e-09,50503.12978989632,50555.775127168534,0.6549717795411413,0.0005675102042006402,64.3443554713641,5.452812662402363
SN1997ac,Ia,0.32,R,21,2.5999200906475803e-09,50504.07263310307,50574.19591571202,0.24956766058984653,0.001184339700407797,54.70667979687646,4.8814698219333765
SN2007mt,Ia,0.388,g',25,8.645696780339124e-10,54374.48356704528,54926.46083489815,27.405543434237487,-3.0710029962045273e-06,12.244731315450219,99.90187558536134
SN2007mt,Ia,0.388,i',26,1.896705921211148e-09,54418.03937837781,55135.50020317125,2.754148569270517,-1.6449788175996138e-06,5.863544677936718,7.7430046974747615
SN2007mt,Ia,0.388,r',27,2.342070694793826e-09,54363.20941343685,54397.64817135689,1.936673696519398,-0.0004558653393771227,21.931750857308643,5.195285101382022
SN2007mt,Ia,0.388,u',27,3.107420310388586e-09,54386.82639781699,55012.930460349555,0.0007683991334031472,0.010050688475386453,0.5229367301322101,0.10000000113866514
SN2007mt,Ia,0.388,z',24,3.833540007590429e-09,54292.595313564736,54841.59778188898,306.3582077417978,-4.126104277796984e-06,22.19399964636624,99.99999999999999
SN2003ll,Ia,0.5958,I,37,1.8827818367346796e-09,52968.1639,53497.84553896723,2.470056593073186e-09,0.19435334473250956,9.999999999875543,30.000000000041346
SN2003ll,Ia,0.5958,R,44,8.017519040664416e-10,53649.1559,54185.64745873954,4.854039757217366e-11,0.0674554193922539,9.999999999359124,30.000000000212914
SN2006qj,Ia,0.1087,g',17,3.385322128153544e-09,54104.94830787459,54442.6388663377,2.894382590755701,0.01776524911913505,26.925310172876575,4.156896782340089
SN2006qj,Ia,0.1087,r',21,7.599762143610385e-09,54053.369812473306,54072.20170368618,1.2210848798260725,-0.0026791942616873937,99.9999996567896,0.11320358665907485
SN2006qj,Ia,0.1087,u',22,2.2039411818101065e-09,54058.721616308474,54613.26952062107,3.134173637108149,-2.578156345558126e-06,33.37958987021646,99.99996865878101
SN2017lc,Ia,0.05,i,13,1.9537995264251222e-08,57732.81454571547,58356.17923349896,0.06505624286524778,0.00020348296590047888,34.45379174069082,27.88474128160651
SN2016hvl,Ia,0.013,B,87,4.288249049254244e-07,57706.565356028295,58209.06675750928,1.3154474812501793,1.535391668974805e-06,11.689047247796667,3.704856349389434
SN2016hvl,Ia,0.013,CLEAR,54,7.592765726465254e-07,57715.26420198111,58232.76759008197,24.729560077816508,-3.463569269636195e-06,14.706742090044486,99.99999999999999
SN2016hvl,Ia,0.013,I,49,8.550667128846823e-07,57207.331829728515,57973.25338068306,0.07622507953051119,0.023747760522057765,99.6780016072998,30.443695069808367
SN2016hvl,Ia,0.013,V,86,6.551790470166651e-07,57707.30205253525,57755.81020944939,0.9425119986466213,0.00035916144367240343,27.298004453072593,4.443663330888229
SN2016hvl,Ia,0.013,i,27,5.149202838673588e-07,57749.57775849741,58272.301664859115,0.47577898054813295,1.1030476826338454e-06,2.18496845930879,2.2288881065876995
SN2016hvl,Ia,0.013,r,33,7.177942912713615e-07,57568.40143457918,58263.069758848054,0.028214055331010474,0.000944581930551452,62.81611681222973,52.84825099482246
SN2003fp,Ia,0.449,i,12,1.2349005953449248e-09,52761.66543268156,53775.522529383896,1.629908934389091,3.613592805004089e-07,27.89773973889458,6.755712035890005
PSc480788,Ia,0.20038,g,80,5.4148196965302946e-09,56398.3,56962.28299994623,3.861255890410175e-09,0.6757926474416363,9.999999999877167,30.00000000004081
PSc480788,Ia,0.20038,i,103,6.670770507378877e-09,55573.399999999994,56129.133999475016,4.6274731246018826e-11,0.6417079809316284,9.999999997931257,30.000000000687297
PSc480788,Ia,0.20038,r,76,8.40163867264446e-09,56398.3,56962.28300003148,-3.3833883426588433e-09,0.2069777719950693,10.000000000074953,29.9999999999751
PSc480788,Ia,0.20038,z,125,1.3810328211683172e-07,55649.3,56205.79299926204,1.2582116831923174e-08,0.7137683100311545,9.999999997518264,30.000000000824492
SN2006td,Ia,0.01588,B,10,3.64753946925608e-07,54109.600935677445,54607.547374213886,13.869017488741138,-3.7753429832522873e-06,5.6711489744918495,99.78393152733544
SN2006td,Ia,0.01588,V,12,4.47095192463043e-07,54095.58099521226,54773.925923074414,1.0722594494180722,7.986090517152245e-07,18.560323119073278,2.301756427860366
PTF12cdb,Ia,0.116,R,51,1.8768950978218007e-08,56030.50930756235,56901.693638896635,32.41999300441812,-1.2584584670027909e-06,12.466706001425932,99.99999999999999
PSc100163,Ia,0.31798,g,90,1.982439762872633e-09,55524.467509999995,56079.712184899574,-1.00895135899488e-08,0.6457915095063961,9.999999999323444,30.00000000022477
PSc100163,Ia,0.31798,i,109,3.323808545027987e-09,56270.34330840983,56833.225188848344,-1.271266116633946e-14,0.27992116922919436,10.003184534433446,29.998942124920884
PSc100163,Ia,0.31798,r,91,1.824752637278065e-09,55530.49999999999,56085.80499946102,-6.512007616764392e-11,0.6792270271098195,9.999999998078763,30.00000000063828
PSc100163,Ia,0.31798,z,130,1.0073212599033938e-08,55838.5,56396.885000184935,-8.53271242877646e-08,0.1312710131485193,10.000000000526791,29.999999999824986
SN2017fbp,Ia,0.02289,w,28,3.5149568666615963e-08,58113.1981587315,58103.72865059248,0.30316912652287975,0.0005013581241843918,99.99985641884425,83.99599995493533
PSc151121,Ia,0.48527,g,91,3.1055891446235274e-09,55021.663718138276,56444.30881711476,6.894965185619645,-4.0138906269333385e-07,99.99999999999999,9.131080049768503
PSc151121,Ia,0.48527,i,114,3.843085087225668e-09,54891.60427830018,79597.09337495844,69.24646231400841,-1.6307833863145198e-09,99.99999999999999,0.6832109870855234
PSc151121,Ia,0.48527,r,89,5.737094453334822e-09,55296.600000000006,55849.56599993893,1.1216770905787864e-09,0.7304542313673759,9.999999999731267,30.00000000008928
PSc151121,Ia,0.48527,z,116,3.0199517204020068e-09,56437.4,57001.77400000577,-4.635870744446394e-08,0.7526093004561928,10.000000000011848,29.999999999996064
SN2019bpc,Ia,0.02445,G,19,2.3768402866248784e-07,58575.500964176164,59065.114808508246,18.95818126648863,-3.722927832091497e-06,15.307770087932628,99.98465163939892
SN2019bpc,Ia,0.02445,i,17,8.735343753012422e-07,58318.42834377101,64545.3109409223,20.93880357273082,0.014746889719068103,15.077810323888231,7.764010480475958
PSc310050,Ia,0.55586,g,86,1.5728235381965434e-09,55458.3,56012.882999942536,4.855002044989076e-10,0.6761452542050376,9.999999999752124,30.000000000082352
PSc310050,Ia,0.55586,i,90,1.3035028948594354e-09,55837.3,56395.67299971772,-1.151882215865319e-09,0.7758363797655157,9.999999999225563,30.000000000257284
